"","x","y","dem","carea","cslope","slope","plancurv","profcurv","slides","log.carea"
"435477",560068.1512,5197555.6622,337.313140869141,4210.935546875,13.9904830901595,10.4009027850687,0.03192999958992,0.00400000018998981,"TRUE",3.62437859410354
"213985",559028.1512,5199835.6622,355.746887207031,1906.10717773438,12.4412057948775,14.6144345312185,-0.0031300000846386,-0.00022000000171829,"TRUE",3.28014731675874
"296535",559178.1512,5198985.6622,347.931457519531,634.3525390625,10.2284422160732,18.481899375144,0.00796999968588352,-0.00067999999737367,"TRUE",2.80233068251523
"143033",558338.1512,5200565.6622,367.676361083984,1377.88415527344,11.2248165518163,5.16693351984298,0.0753900036215782,0.00283999997191131,"TRUE",3.13921270607642
"212709",555978.1512,5199845.6622,366.814544677734,45098.125,11.2649234226226,11.7502186084358,-0.10860999673605,-0.0235799998044968,"TRUE",4.6541584860225
"496799",561558.1512,5196925.6622,353.530517578125,610.672302246094,10.4106434885988,11.2385674301628,-0.0036599999293685,0.0139300003647804,"TRUE",2.78580822251024
"86866",559848.1512,5201145.6622,335.396667480469,2257.27270507812,13.3527816245276,12.4618321123973,0.0136099997907877,-0.0209199991077185,"TRUE",3.35358403012614
"135464",560328.1512,5200645.6622,333.462066650391,522.750549316406,14.2740973039342,28.5991888002117,-0.0101699996739626,-0.0062899999320507,"TRUE",2.71829449785501
"246676",555798.1512,5199495.6622,438.581115722656,379.613098144531,20.0861810375858,25.8083103260946,-0.0556799992918968,-0.0269099995493889,"TRUE",2.57934118888106
"495821",561488.1512,5196935.6622,358.774200439453,574.926879882812,8.88657556776965,12.7402895333486,-0.0337699986994267,-0.0146899996325374,"TRUE",2.75961261393712
"140127",558408.1512,5200595.6622,361.126953125,813.682922363281,9.79929716165304,15.4669958188924,0.00777000002563,0.00872999988496304,"TRUE",2.9104552010869
"222415",555938.1512,5199745.6622,388.561798095703,581.834106445312,14.7192864727147,23.7617056130029,-0.0267399996519089,-0.0166200008243322,"TRUE",2.76479917549964
"428661",559878.1512,5197625.6622,344.954650878906,1532.96801757812,19.2840402063649,28.5991888002117,-0.000980000011622906,-0.0122100003063679,"TRUE",3.18553309423192
"189771",559638.1512,5200085.6622,397.615203857422,629.406921386719,14.8928928059435,26.7766091692544,-0.0195300001651049,-0.0181399993598461,"TRUE",2.79893151440105
"539509",561418.1512,5196485.6622,343.780822753906,8341.830078125,16.2152789009605,20.2128059146086,-0.0399499982595444,-0.0103799998760223,"TRUE",3.92126133908398
"399889",563458.1512,5197925.6622,351.966400146484,1091.85424804688,11.1635096275999,19.1092881089028,0.0237700007855892,0.0188500005751848,"TRUE",3.03816466813639
"156818",560248.1512,5200425.6622,355.185791015625,1584.99084472656,8.14173063217506,4.40489955942841,0.0855700001120567,0.00285000004805624,"TRUE",3.20002675797571
"151953",560148.1512,5200475.6622,338.552825927734,2256.82397460938,9.8078912471762,10.1149970428275,-0.043639998883009,-0.012529999949038,"TRUE",3.35349768675297
"131181",556338.1512,5200685.6622,374.848907470703,5436.0166015625,12.6130926279828,18.3724643767148,-0.0360100008547306,0.00745999999344349,"TRUE",3.73528077439526
"226376",556708.1512,5199705.6622,360.399200439453,1451.6962890625,12.0166437973905,14.4465570191561,-0.0107699995860457,0.00789999961853027,"TRUE",3.16187576665281
"482217",561388.1512,5197075.6622,362.762969970703,1104.89697265625,17.7582544929595,28.5991888002117,0.000419999996665865,-0.0121999997645617,"TRUE",3.04332178363839
"492903",561438.1512,5196965.6622,362.26220703125,321.858703613281,10.6667550919067,8.43565757782281,-0.0712800025939941,-0.0255100000649691,"TRUE",2.50766525769401
"132562",560438.1512,5200675.6622,326.77197265625,21007.125,10.6684737382567,10.9876117659046,-0.00894000008702278,-0.0128399999812245,"TRUE",4.32236661965621
"309954",557428.1512,5198845.6622,368.472961425781,916.037292480469,12.3403648819714,20.8911871331635,-0.0344699993729591,-0.00390999997034669,"TRUE",2.96191315444166
"175266",560238.1512,5200235.6622,372.920562744141,731.058532714844,13.579099942676,15.9631766186953,-0.0197500009089708,-0.0211800001561642,"TRUE",2.86395215044266
"280994",559128.1512,5199145.6622,333.103698730469,975.679504394531,13.7303604582615,18.9918327608407,-0.00781999994069338,-0.0123699996620417,"TRUE",2.98930718208143
"474289",559788.1512,5197155.6622,384.359436035156,534.351135253906,11.7221431158524,23.0306107019812,0.0296599995344877,0.002779999980703,"TRUE",2.72782673640632
"217867",559008.1512,5199795.6622,347.787536621094,2057.46655273438,13.5934237031392,13.6822323840486,-0.0174199994653463,-0.023760000243783,"TRUE",3.31333278382065
"189405",555978.1512,5200085.6622,363.929077148438,876.241088867188,15.8972874913195,26.5399772654593,0.0200999993830919,0.00707999989390373,"TRUE",2.94262361434078
"90657",558918.1512,5201105.6622,343.056793212891,2197.67333984375,13.4776861476533,16.5160821395551,-0.0578700006008148,-0.0156900007277727,"TRUE",3.34196313974977
"213016",559048.1512,5199845.6622,361.079833984375,1738.01708984375,12.0596159325536,16.3917487909988,0.0140599999576807,-0.00197999994270504,"TRUE",3.24005404253172
"131710",561628.1512,5200685.6622,356.820983886719,2885.65795898438,11.8665290460383,9.32717997206977,0.00209000008180737,0.00255999993532896,"TRUE",3.46024485228449
"467637",561238.1512,5197225.6622,386.492889404297,613.385559082031,17.0936224452039,28.5991888002117,-0.0223699994385242,0.012360000051558,"TRUE",2.78773354718476
"125523",558018.1512,5200745.6622,378.410705566406,1381.53234863281,14.4872376258527,20.9576499964296,0.00575000001117587,-0.0163700003176928,"TRUE",3.1403610583935
"386314",563648.1512,5198065.6622,365.816345214844,709.763732910156,16.9859069468982,9.23722552692705,-0.0295499991625547,-0.023199999704957,"TRUE",2.85111380425447
"424770",559808.1512,5197665.6622,369.119750976562,1694.80212402344,16.5389991317678,16.717190229477,0.0552899986505508,0.0167399998754263,"TRUE",3.2291189996121
"539640",562728.1512,5196485.6622,333.708892822266,1956.65185546875,11.5479647542806,14.8573689920702,-0.0137700000777841,0.00304000009782612,"TRUE",3.29151355907691
"188780",559438.1512,5200095.6622,378.16748046875,2083.5732421875,13.3298629247676,8.14173063217506,-0.0691699981689453,0.00335999997332692,"TRUE",3.31880877146898
"121659",558218.1512,5200785.6622,343.556457519531,34763.91015625,12.9018636345808,8.98397833420226,-0.0471200011670589,-0.00765000004321337,"TRUE",4.54112861886342
"152964",560548.1512,5200465.6622,363.303619384766,2191.77026367188,13.255378858095,6.2125812671454,0.0135500002652407,-0.00185999996028841,"TRUE",3.34079503044718
"144980",558388.1512,5200545.6622,367.553039550781,704.170166015625,10.640399099447,2.26375627704377,0.144969999790192,0.00619000010192394,"TRUE",2.84767762111864
"131359",558118.1512,5200685.6622,370.222900390625,447.493316650391,8.73703369853409,3.33346848833943,-0.0845599994063377,0.00206000008620322,"TRUE",2.65078655347644
"355834",559858.1512,5198375.6622,354.081207275391,909.995239257812,17.0437757246411,11.3869635351651,0.0301300007849932,-0.000690000015310943,"TRUE",2.95903912026673
"241875",556338.1512,5199545.6622,386.997680664062,2786.13403320312,8.97194610220564,21.444090946476,-0.0298599991947412,-0.0197100006043911,"TRUE",3.44500200529696
"181980",559408.1512,5200165.6622,366.355560302734,994.849182128906,15.0567575818685,16.1344914234576,-0.0123199997469783,-0.0152899995446205,"TRUE",2.99775724724447
"330555",559528.1512,5198635.6622,336.061706542969,870.143981933594,11.2253894339329,16.6679155372572,0.0072099999524653,0.00425999984145164,"TRUE",2.93959112087785
"151982",560438.1512,5200475.6622,356.835601806641,858.359924316406,7.74008648067434,6.4377538210605,0.0299399998039007,-0.00127999996766448,"TRUE",2.9336694327993
"164589",560278.1512,5200345.6622,361.969543457031,1174.900390625,8.65452757468128,3.7099017712834,-0.00954999960958958,-0.00614999979734421,"TRUE",3.07000104819442
"576527",562618.1512,5196105.6622,350.505920410156,920.800109863281,10.5699252075908,14.1566411020984,-0.00724999979138374,0.00690999999642372,"TRUE",2.96416536243865
"132672",561538.1512,5200675.6622,350.279418945312,3526.7470703125,9.6990291308636,6.31628659063464,0.0035500000230968,0.000920000020414591,"TRUE",3.54737431424463
"474308",559978.1512,5197155.6622,345.508758544922,970.045104980469,14.480363040453,10.4547605342215,0.0222800001502037,-0.00573999993503094,"TRUE",2.9867919284814
"470556",561298.1512,5197195.6622,368.776458740234,1232.11450195312,16.9165788192753,10.1098402500041,0.00704000005498528,-1.99999994947575e-05,"TRUE",3.09065106923727
"489984",561378.1512,5196995.6622,375.031799316406,581.490173339844,17.4299494976718,14.4316603765763,0.022639999166131,0.0209800004959106,"TRUE",2.76454237994092
"137217",558438.1512,5200625.6622,345.245422363281,56721.875,11.6476590491798,12.4452159696939,-0.0986799970269203,-0.0269099995493889,"TRUE",4.7537505784637
"221445",555948.1512,5199755.6622,384.982757568359,860.974670410156,13.6616060665288,17.7909130424759,-0.0319899991154671,-0.0269099995493889,"TRUE",2.93499037484168
"85810",558998.1512,5201155.6622,344.910736083984,1524.22802734375,15.3512582634066,17.20592270799,-0.0509000010788441,-0.010950000025332,"TRUE",3.18304994312506
"459873",561278.1512,5197305.6622,371.685363769531,755.550842285156,20.0861810375858,24.6068185793869,0.0171499997377396,-0.018130000680685,"TRUE",2.87826369406347
"152924",560148.1512,5200465.6622,340.675659179688,988.775268554688,9.19081609906411,13.8850591203204,0.025900000706315,0.00022000000171829,"TRUE",2.99509759521991
"247657",555898.1512,5199485.6622,431.867706298828,1149.55737304688,15.9540105048291,15.8090516925267,-0.0106399999931455,0.00141000002622604,"TRUE",3.06053065126939
"189744",559368.1512,5200085.6622,387.850067138672,694.763122558594,14.6333422023884,17.5107369751747,-0.04746999964118,-0.0269099995493889,"TRUE",2.8418367584015
"220477",555978.1512,5199765.6622,382.007537841797,7294.3173828125,11.0609500683439,10.720039958943,-0.00406999979168177,0.0072099999524653,"TRUE",3.86298465596232
"204278",559058.1512,5199935.6622,370.2001953125,3119.73657226562,12.1002956854765,16.3705495913624,-0.011570000089705,-0.0126200001686811,"TRUE",3.49411792413337
"347342",562328.1512,5198465.6622,347.949462890625,1968.31127929688,10.2565177086565,15.2091647154609,0.00886000040918589,0.000460000010207295,"TRUE",3.29409378118415
"409607",563538.1512,5197825.6622,365.913970947266,151.40251159668,6.78496606063127,3.92476073955179,0.124549999833107,0.0139699997380376,"TRUE",2.18013307967879
"231232",556718.1512,5199655.6622,363.832733154297,517.906860351562,16.2995036711632,25.0714865939066,0.03074000030756,-0.0203300006687641,"TRUE",2.7142516638526
"147900",558458.1512,5200515.6622,368.535064697266,2751.55053710938,10.8449453358423,9.93795256312523,-0.0241700001060963,-0.0261199995875359,"TRUE",3.43957749380942
"168986",555698.1512,5200295.6622,380.644256591797,554.0244140625,12.6984640161924,17.1406056089571,-0.00441000005230308,-0.00577000016346574,"TRUE",2.74352890310208
"138161",558168.1512,5200615.6622,367.829193115234,2531.57885742188,15.6331538308313,8.05807874408898,-0.00179000000935048,0.000369999994290993,"TRUE",3.4033914599906
"227324",556478.1512,5199695.6622,352.122253417969,803.261962890625,10.3808493496655,14.0529357786092,-0.00285000004805624,-0.00564000010490417,"TRUE",2.90485720217089
"205243",558998.1512,5199925.6622,355.507843017578,1808.70458984375,12.8061795144981,15.7082107796206,0.0523100011050701,0.00851000007241964,"TRUE",3.2573676406701
"143233",560338.1512,5200565.6622,343.141845703125,712.239196777344,6.65490474468224,8.62473343574804,-0.0272000003606081,0.00267999991774559,"TRUE",2.85262587059587
"228362",557148.1512,5199685.6622,351.765472412109,1000.97180175781,10.3573577677889,11.3394074892952,0.061549998819828,0.0137700000777841,"TRUE",3.00042184320012
"244824",556698.1512,5199515.6622,388.504241943359,2128.02294921875,9.38963266051942,15.0103481540056,-0.0227400008589029,-0.0059799998998642,"TRUE",3.32797630720634
"122978",561698.1512,5200775.6622,369.070831298828,404.874664306641,13.3378841281742,25.2645743341956,-0.0182499997317791,0.00884999986737967,"TRUE",2.6073206009322
"146719",556358.1512,5200525.6622,361.468505859375,2010.44079589844,12.7379980048821,17.4213554121486,-0.0403000004589558,0.0141399996355176,"TRUE",3.30329128838486
"493881",561508.1512,5196955.6622,354.536315917969,1026.75366210938,8.95762234174247,15.0848330744519,-0.0419799983501434,-0.0105200000107288,"TRUE",3.01146626052112
"482223",561448.1512,5197075.6622,350.526245117188,2774.21752929688,15.4028244840929,6.66808274091214,0.00937999971210957,0,"TRUE",3.44314051155679
"82896",558988.1512,5201185.6622,338.200439453125,1892.65502929688,15.1604637591314,16.6186408450375,0.0104000000283122,0.00773000018671155,"TRUE",3.27707146313149
"144236",560658.1512,5200555.6622,352.1357421875,916.845397949219,10.3069381651095,15.6520615020012,-0.0471699982881546,-0.00763999996706843,"TRUE",2.96229610941248
"250571",555908.1512,5199455.6622,437.476715087891,864.347045898438,17.2752508356129,4.93259357140125,-0.0162799991667271,0.00472000008448958,"TRUE",2.93668815203517
"151990",560518.1512,5200475.6622,359.158050537109,1505.66955566406,12.0429997898502,12.5386085613101,0.00844999961555004,0.00689999992027879,"TRUE",3.17772966914332
"221755",559048.1512,5199755.6622,361.514038085938,1067.31848144531,11.4620204839544,11.7593855760756,-0.00285999989137053,-0.0046700001694262,"TRUE",3.02829402963636
"283783",557888.1512,5199115.6622,356.167602539062,2181.82788085938,10.1803141418603,11.6591183990598,-0.0159499999135733,0.00295000011101365,"TRUE",3.33882048715912
"170403",560158.1512,5200285.6622,360.549682617188,2753.677734375,15.3753227273998,14.157213984215,-0.0215199999511242,0.0146300001069903,"TRUE",3.43991311298262
"385715",557658.1512,5198065.6622,389.694152832031,1464.46899414062,14.3611864847201,26.4219481815069,0.00620000017806888,0.0183400008827448,"TRUE",3.16568018119605
"143010",558108.1512,5200565.6622,384.918823242188,764.907836914062,18.3541304414352,22.8329416123064,0.0477200001478195,0.00867000035941601,"TRUE",2.88360911053806
"150589",556218.1512,5200485.6622,356.681121826172,758.968078613281,12.7500302368787,16.4003445840693,0.00473000016063452,0.00749999983236194,"TRUE",2.88022351031756
"385332",563538.1512,5198075.6622,360.239135742188,159.449783325195,7.86441897545702,11.1996063235898,0.0414800010621548,0.022690000012517,"TRUE",2.20262393342071
"310070",558588.1512,5198845.6622,348.833068847656,618.518859863281,16.2456459220103,18.924222425794,0.0396299995481968,0.00173999997787178,"TRUE",2.7913529466647
"492919",561598.1512,5196965.6622,341.230895996094,1797.18627929688,11.3617533069386,8.85964669319323,-0.0535099990665913,0.00164000003132969,"TRUE",3.25459309429201
"189750",559428.1512,5200085.6622,379.392303466797,1162.40905761719,14.4173374698867,11.2717988617959,-0.0649499967694283,-0.0135700004175305,"TRUE",3.06535898537276
"219569",556608.1512,5199775.6622,345.151123046875,634.255249023438,7.48741217006618,2.85046504443622,0.0379600003361702,0.00028000000747852,"TRUE",2.80226407007979
"473474",561348.1512,5197165.6622,365.268218994141,1396.13659667969,12.7082038659488,17.0048146180681,-0.0154100004583597,-0.00297000003047287,"TRUE",3.14492791132588
"231272",557118.1512,5199655.6622,357.280914306641,1217.91320800781,9.92191015631217,8.7295853772442,0.0430999994277954,0.00429000006988645,"TRUE",3.0856163403278
"134601",561408.1512,5200655.6622,350.444396972656,4227.70654296875,10.8185893433825,10.8569775678389,0.00320999999530613,0.00390999997034669,"TRUE",3.6261048340771
"639644",562638.1512,5195455.6622,342.356628417969,2159.37915039062,9.52083974070172,11.7020896804493,-0.0805400013923645,-0.00270000007003546,"TRUE",3.33432890378194
"434515",560158.1512,5197565.6622,355.062469482422,5004.90478515625,12.9345221840972,14.7433492291606,0.0110299997031689,0.0100299995392561,"TRUE",3.6993958197425
"140129",558428.1512,5200595.6622,354.174713134766,14992.6845703125,10.8649987712454,23.2059365353335,-0.064740002155304,-0.0142500000074506,"TRUE",4.17587940400806
"137179",558058.1512,5200625.6622,377.848419189453,915.443969726562,20.0861810375858,19.6736512720953,-0.00798999983817339,-0.0269099995493889,"TRUE",2.96163176820818
"282475",564228.1512,5199135.6622,323.656707763672,7507.55712890625,11.8361620249884,10.0766088183711,-0.111599996685982,-0.00406999979168177,"TRUE",3.87549864565615
"224661",558978.1512,5199725.6622,347.533905029297,1875.92126464844,10.6031566392238,6.64516446803898,-0.0142400003969669,0.00197999994270504,"TRUE",3.27321460640643
"241938",556968.1512,5199545.6622,374.349273681641,2657.11206054688,8.80865335462356,28.5991888002117,0.0195499993860722,0.00552000012248755,"TRUE",3.42440987065073
"383781",557738.1512,5198085.6622,396.878814697266,1284.30407714844,11.4517077520813,9.62168065360779,-0.0401900000870228,-0.00337000004947186,"TRUE",3.10866786126631
"182970",559598.1512,5200155.6622,378.981872558594,3418.26831054688,14.9387284979161,8.1365738393517,-0.0301099997013807,-0.0269099995493889,"TRUE",3.53380614885183
"138371",560268.1512,5200615.6622,329.267059326172,18939.77734375,9.33061811854322,5.76968490749191,0.00619000010192394,-0.014580000191927,"TRUE",4.27737486912612
"492906",561468.1512,5196965.6622,357.683288574219,898.545837402344,9.91789912772207,8.68604035996443,-0.0853900015354156,-0.0141599997878075,"TRUE",2.95354023661821
"178083",559278.1512,5200205.6622,372.807342529297,7515.46923828125,12.239524822839,16.830634548949,-0.16805000603199,-0.0105100004002452,"TRUE",3.87595610152096
"143342",561428.1512,5200565.6622,362.438507080078,1167.22827148438,14.0242882576828,10.4805436445647,-0.0540600009262562,-0.0120500000193715,"TRUE",3.06715579807745
"520790",558718.1512,5196675.6622,371.245910644531,1862.61096191406,10.8970844386452,23.2122390923901,-0.0165599994361401,0.00910000037401915,"TRUE",3.27012215455404
"128444",558098.1512,5200715.6622,368.538909912109,1317.42663574219,13.5177930184596,5.35429073141831,0.0405699983239174,0.00791999977082014,"TRUE",3.11972643976354
"500683",561558.1512,5196885.6622,360.559692382812,136.647491455078,10.7836384116259,12.9328035377473,0.00406999979168177,0.0211500003933907,"TRUE",2.13560166341824
"210768",555988.1512,5199865.6622,364.956634521484,19593.41015625,11.1188188460869,5.92037296784756,0.00451999995857477,0.00618000002577901,"TRUE",4.29211002982588
"194818",561558.1512,5200035.6622,332.910095214844,3706.77709960938,13.9761593296963,15.7276921866808,-0.00853999983519316,0.000490000005811453,"TRUE",3.56899647129523
"150543",555758.1512,5200485.6622,365.893768310547,2377.80029296875,12.3564081425582,19.4186854330206,-0.0231299996376038,0.00994000025093555,"TRUE",3.37617537622726
"394445",557568.1512,5197975.6622,396.129028320312,488.847259521484,17.0151282037148,25.2204564347992,0.0129199996590614,-0.00681000016629696,"TRUE",2.68917318487209
"154908",560568.1512,5200445.6622,368.117401123047,821.601867675781,13.3333010712411,13.2462110366816,0.0321400016546249,0.00632999977096915,"TRUE",2.91466141783407
"182966",559558.1512,5200155.6622,375.779937744141,773.024536132812,10.724050987533,7.4828291131331,-0.0161899998784065,0.00491000013425946,"TRUE",2.88819327883162
"239995",556958.1512,5199565.6622,380.017456054688,1033.61560058594,9.0968506253313,27.5867720576555,0.0669599995017052,0.0202300008386374,"TRUE",3.01435905560192
"433189",556608.1512,5197575.6622,411.766510009766,1335.79138183594,14.7330373510612,21.3392407125271,-0.0391400009393692,0.000460000010207295,"TRUE",3.12573863718743
"582341",562498.1512,5196045.6622,337.925720214844,2988.85620117188,11.030583047294,16.2359043647066,-0.0230400003492832,-0.0128800002858043,"TRUE",3.47550502091421
"469436",559808.1512,5197205.6622,374.586578369141,1103.94592285156,14.7158474724676,19.2725808564849,-0.0144199999049306,0.00190999999176711,"TRUE",3.04294779985842
"142384",561558.1512,5200575.6622,364.133666992188,1554.27209472656,9.77351405130988,6.7293892382417,-0.0239199995994568,-0.00361000001430511,"TRUE",3.19152704978935
"135543",561118.1512,5200645.6622,369.138702392578,2192.51000976562,11.4133195276249,14.6734490731947,-0.0095600001513958,0.00371999992057681,"TRUE",3.34094158478656
"171294",559358.1512,5200275.6622,351.392425537109,2604.0595703125,14.085021446009,13.2255847191618,-0.0256699994206429,-0.00408999994397163,"TRUE",3.41565091490464
"245780",556548.1512,5199505.6622,384.009399414062,4571.15283203125,9.97462214123174,6.56666937277626,-0.031020000576973,0.00992999970912933,"TRUE",3.66002574174399
"134291",558308.1512,5200655.6622,358.706390380859,222.012191772461,11.1577799526599,13.4816971762434,0.0410800017416477,0.00280999997630715,"TRUE",2.34637682433406
"125526",558048.1512,5200745.6622,370.146514892578,3724.77221679688,14.3348304922603,12.6176765386895,-0.0177200008183718,-0.0269099995493889,"TRUE",3.57109971922849
"217871",559048.1512,5199795.6622,361.505645751953,986.064697265625,12.3747420778378,14.3651975133102,0.0106300003826618,0.00155000004451722,"TRUE",2.99390541062445
"402363",559068.1512,5197895.6622,371.633148193359,1278.32434082031,13.9922025902831,22.8604433689995,0.0197899993509054,0.00985000003129244,"TRUE",3.10664105848384
"315768",557308.1512,5198785.6622,370.865325927734,630.357604980469,13.4610708587236,16.8461049274191,0.016890000551939,0.0025299999397248,"TRUE",2.79958699676865
"441383",560868.1512,5197495.6622,353.386566162109,235.111145019531,16.2977841710396,13.94751180877,-0.0544300004839897,-0.0062899999320507,"TRUE",2.37127321655905
"189757",559498.1512,5200085.6622,378.129455566406,1238.23217773438,13.6048830530191,9.90242960302564,-0.0245200004428625,-0.00577999977394938,"TRUE",3.09280208576225
"479149",559838.1512,5197105.6622,377.489318847656,1217.63940429688,13.9761593296963,18.7786915851486,-0.00508000003173947,0.0115400003269315,"TRUE",3.08551869395327
"473325",559858.1512,5197165.6622,360.679412841797,3278.96166992188,14.4350993768234,11.5399426971005,-0.0326699987053871,0.00779999978840351,"TRUE",3.51573633992685
"172358",560288.1512,5200265.6622,370.461822509766,241.73371887207,9.43947938108218,7.29833631214095,-0.00946000032126904,-0.0269099995493889,"TRUE",2.38333723335637
"686199",562108.1512,5194975.6622,305.82958984375,2706.60229492188,12.1192033566464,10.1293208032906,-0.00621999986469746,0.000180000002728775,"TRUE",3.4324244457188
"301397",559248.1512,5198935.6622,341.146942138672,605.893493652344,10.4106434885988,10.3705357640188,0.00144999998155981,0.00130000000353903,"TRUE",2.78239628887868
"179076",559498.1512,5200195.6622,356.396148681641,4424.75634765625,13.4352877483804,10.9028141135852,-0.104079999029636,-0.0104099996387959,"TRUE",3.64588936095887
"213680",555978.1512,5199835.6622,369.152679443359,42806.015625,11.224242815926,12.8417033283713,-0.0770099982619286,0.004250000230968,"TRUE",4.63150480567579
"159724",560178.1512,5200395.6622,354.860412597656,1025.7392578125,5.75707979337865,5.25459600963233,-0.0274899993091822,0.000899999984540045,"TRUE",3.01103697745744
"229272",556538.1512,5199675.6622,354.478851318359,10939.1474609375,9.46698199154888,8.92496379222606,-0.0414599999785423,-0.00127999996766448,"TRUE",4.03898347671059
"136549",561468.1512,5200635.6622,354.093994140625,295.750366210938,8.97194610220564,9.11232100380138,0.0442500002682209,0.0113300001248717,"TRUE",2.47092529106257
"470567",561408.1512,5197195.6622,343.16015625,1853.63488769531,14.8877360131201,13.0611462073464,0.0208199992775917,0.00109999999403954,"TRUE",3.26802419481676
"144214",560438.1512,5200555.6622,344.595001220703,5818.154296875,9.88008463915595,7.65185153565518,-0.00675000017508864,0.00410000002011657,"TRUE",3.76478523451036
"166543",560398.1512,5200325.6622,368.708831787109,1233.87341308594,10.9268777238048,2.56799680833823,-0.0632499977946281,-0.0112199997529387,"TRUE",3.09127060635991
"237022",556358.1512,5199595.6622,377.686218261719,4263.68359375,9.59532380737436,16.3716953555956,0.016100000590086,0.00946000032126904,"TRUE",3.62978496839493
"515285",561928.1512,5196735.6622,335.583221435547,1041.61474609375,12.5953315748198,13.8289089889273,0.0237700007855892,0.0172400008887053,"TRUE",3.01770711955535
"494842",561408.1512,5196945.6622,371.46923828125,356.113342285156,15.1564527305413,21.3260618625236,0.0268500000238419,0.021849999204278,"TRUE",2.55158824543013
"392505",557588.1512,5197995.6622,397.114166259766,551.475402832031,15.1192111240918,26.8121329831277,-0.0107100000604987,-0.00807000044733286,"TRUE",2.74152614659933
"138188",558438.1512,5200615.6622,346.806976318359,42752.80859375,11.0850145323372,10.2845923474662,-0.259550005197525,-0.0014900000533089,"TRUE",4.63096465044902
"193540",558488.1512,5200045.6622,347.714202880859,1746.01977539062,13.113858192266,25.7974247121049,-0.0235099997371435,-0.00129000004380941,"TRUE",3.24204915820941
"471393",559958.1512,5197185.6622,341.500762939453,3578.42749023438,14.2534709864144,13.7601545971947,-0.0181900002062321,0.00615999987348914,"TRUE",3.55369222151918
"209132",559048.1512,5199885.6622,363.938781738281,1762.52807617188,12.5592348788299,11.9834123657574,0.0128499995917082,0.0128499995917082,"TRUE",3.24613604380778
"139130",558148.1512,5200605.6622,370.982330322266,2753.41943359375,16.3516419201925,5.99371169717374,0.0760100036859512,0.0106800002977252,"TRUE",3.43987237333317
"120686",558198.1512,5200795.6622,347.216461181641,5250.58251953125,13.0347902148866,16.6335374876173,-0.0216300003230572,-0.00493999989703298,"TRUE",3.72020748835528
"138396",560518.1512,5200615.6622,346.077453613281,1592.09008789062,8.68775900631433,9.34895205382283,-0.047910001128912,-0.00213999999687076,"TRUE",3.20196763850645
"223389",555968.1512,5199735.6622,387.382965087891,4109.4677734375,11.0580856577608,15.5626799389751,-0.0510400012135506,-0.00908999983221292,"TRUE",3.61378557904724
"144216",560458.1512,5200555.6622,344.511810302734,9906.9072265625,10.7813468831593,8.90433747470626,-0.033440001308918,-0.00372999999672174,"TRUE",3.99593809605194
"384756",557778.1512,5198075.6622,402.890319824219,625.240783691406,15.4360567694996,23.3497495834027,0.00335999997332692,-0.0166800003498793,"TRUE",2.79604729876885
"319165",562148.1512,5198755.6622,357.119262695312,3674.01611328125,9.26530016573675,14.0231416396759,-0.0859400033950806,0.000780000002123415,"TRUE",3.56514105667686
"460851",561348.1512,5197295.6622,349.480194091797,2461.41137695312,18.5220062459503,5.5559717034568,-0.00487999990582466,-0.000869999988935888,"TRUE",3.39118420362975
"427682",559798.1512,5197635.6622,373.708343505859,866.659545898438,16.8174574064928,19.6747970363286,0.0146899996325374,-0.00870000012218952,"TRUE",2.93784852495532
"154902",560508.1512,5200445.6622,360.544830322266,1115.46118164062,11.9937259514041,6.86116962742746,-0.0541100017726421,-0.00472000008448958,"TRUE",3.04745446131406
"133523",560338.1512,5200665.6622,328.736572265625,682.322998046875,15.8451475347429,27.3650367964402,-0.0115099996328354,-0.00870999973267317,"TRUE",2.83399000964503
"391169",563648.1512,5198015.6622,377.207305908203,301.060607910156,9.40682083156576,10.9182836382816,-0.197950005531311,0.0197299998253584,"TRUE",2.47865393423601
"152968",560588.1512,5200465.6622,365.469787597656,8335.5673828125,14.0689790391959,5.27694140038885,-0.0796200037002563,-0.0116900000721216,"TRUE",3.92093516659211
"202594",561638.1512,5199955.6622,332.760772705078,1533.51245117188,14.7931976572707,20.0386258454896,-0.00521000009030104,-0.00139999995008111,"TRUE",3.18568730653519
"239882",555828.1512,5199565.6622,418.235687255859,1035.03674316406,17.7078340365065,22.8094491766561,0.0109400004148483,-0.00803999975323677,"TRUE",3.01495576725203
"252505",555828.1512,5199435.6622,450.935394287109,294.335784912109,16.0737573813578,28.5991888002117,-0.00526000000536442,0.0214200001209974,"TRUE",2.46884306619437
"141277",560198.1512,5200585.6622,333.969696044922,135.257705688477,3.05902166909139,3.34893822647928,0.167199999094009,3.9999998989515e-05,"TRUE",2.13116201642301
"170524",561368.1512,5200285.6622,338.544372558594,2916.21020507812,12.2234815622523,15.275055550384,0.047010000795126,0.00461000017821789,"TRUE",3.46481882541247
"284207",562128.1512,5199115.6622,333.973785400391,2786.27954101562,11.0471991899974,17.7255959434431,-0.0365700013935566,-0.0112800002098083,"TRUE",3.44502468603995
"238252",558948.1512,5199585.6622,332.453002929688,614.837158203125,13.5109175792863,14.232271786778,0.0780199989676476,0.011230000294745,"TRUE",2.78876010657481
"181093",560248.1512,5200175.6622,390.655822753906,854.26806640625,14.9965972756591,28.5991888002117,-0.00230000005103648,0.00817000027745962,"TRUE",2.93159417220311
