"","x","y","dem","carea","cslope","slope","plancurv","profcurv","slides","log.carea"
"225564",9546,262753,300.072509765625,541.250244140625,6.9648749509167,12.3810446348944,0.147740006446838,0.0208000000566244,"TRUE",2.73339810525778
"864170",2756,259303,382.669464111328,431293.8125,6.41540843030398,15.8932764627294,-0.0332899987697601,-0.031300000846386,"TRUE",5.63477322764193
"1057097",4906,258263,381.301116943359,2619.00756835938,10.0485341795614,26.1217186788026,-0.0352500006556511,0.00261999992653728,"TRUE",3.41813675344316
"1516615",4646,255783,372.962036132812,2672.2802734375,6.04928851956332,15.5758570814314,0.0120099997147918,0.00789000000804663,"TRUE",3.42688200575858
"1547570",-814,255613,411.354766845703,10080.763671875,12.0911287178367,13.4971667009398,0.0211399998515844,-0.00717000011354685,"TRUE",4.00349343349031
"1620543",6246,255223,361.020080566406,1979.92895507812,7.68565584940486,8.2236630201376,-0.00949000008404255,-0.00702999997884035,"TRUE",3.29664960694279
"1126147",9796,257893,314.031341552734,1871.24597167969,6.90643329105713,19.0250633387001,0.0214699991047382,0.0119300000369549,"TRUE",3.2721308784257
"1711418",7026,254733,385.696441650391,662.87158203125,8.02427357656565,9.81304803999956,0.0504399985074997,0.0208000000566244,"TRUE",2.82142940077713
"1084453",516,258113,387.544281005859,312.755859375,15.5357502106251,17.2746770997226,0.00946000032126904,0.0124000003561378,"TRUE",2.49520545480157
"1542363",2706,255643,373.979919433594,5549.75390625,7.13676221090877,13.273139911258,0.00922999996691942,0.0014400000218302,"TRUE",3.7442737255502
"936124",-374,258913,395.363220214844,1510.31713867188,19.0623066526969,30.0052259295411,-0.0379600003361702,0.00753000006079674,"TRUE",3.17906815067969
"623691",6866,260603,351.996307373047,2748.751953125,9.10544556462812,17.8550843772755,-0.0271600000560284,0.0046399999409914,"TRUE",3.43913555095679
"623650",6456,260603,344.292999267578,2218.86352539062,5.16865216619289,9.06304631158162,-0.032430000603199,-0.00745999999344349,"TRUE",3.34613059110425
"1321759",1736,256833,413.416076660156,662.365112304688,19.0709007382201,30.0052259295411,0.0273100007325411,-0.00431000022217631,"TRUE",2.82109744948247
"1147858",4546,257773,386.025848388672,1820.99951171875,9.30025109749335,26.7181683631685,0.0187599994242191,-0.0263800006359816,"TRUE",3.26030982934359
"1038599",5226,258363,398.492736816406,1412.06579589844,7.05712135141278,15.2464063219104,-0.0145399998873472,-0.00268999999389052,"TRUE",3.14985493335168
"1564599",2706,255523,396.160675048828,3609.15795898438,6.07335255666974,13.6833781482819,0.00436000013723969,0.0165400002151728,"TRUE",3.5574058898772
"1566113",-684,255513,431.555694580078,2018.13146972656,12.3145817716283,14.0403306644959,-0.0345299988985062,-0.00961000006645918,"TRUE",3.30494945462487
"817408",-1614,259553,474.734130859375,228.250198364258,21.0046331601828,23.9272898890515,0.0157500002533197,-0.00202000001445413,"TRUE",2.35841116363663
"1682811",-1094,254883,486.891418457031,2230.7890625,11.2672149510891,4.92113464840808,0.0672300010919571,0.00788000039756298,"TRUE",3.34845850649034
"1118425",6696,257933,354.766265869141,1691.66064453125,13.584829617616,18.346108384255,0.00522000016644597,0.0208000000566244,"TRUE",3.22831324582529
"558032",-1174,260953,406.971160888672,62906.01953125,13.1952176981119,10.2708414691197,-0.062109999358654,0.0014400000218302,"TRUE",4.7986922054472
"646013",7726,260483,344.626922607422,991.147338867188,10.8334859859623,8.82068558662018,0.0127499997615814,0.00426999991759658,"TRUE",2.99613821926898
"1933058",-174,253533,431.679626464844,4045.40283203125,10.8592690963054,20.0231554670195,-0.0415199995040894,-0.00110999995376915,"TRUE",3.6069617741603
"1021748",3486,258453,373.217407226562,1104.88220214844,8.46258645239923,5.89172502003441,0.0484500005841255,-0.00473000016063452,"TRUE",3.04331597785462
"1208952",3996,257443,381.400512695312,4590.27978515625,7.58997172932215,10.253079562183,-0.0165100004523993,0.00637000007554889,"TRUE",3.66183915731206
"758088",-1854,259873,497.232025146484,32415.408203125,11.6012496213168,30.0052259295411,-0.0201600007712841,-0.00975000020116568,"TRUE",4.5107514949887
"725189",2696,260053,369.906311035156,3321.38745117188,9.19138898118074,6.26529367895179,-0.0213699992746115,-0.0103700002655387,"TRUE",3.52131954048579
"1021930",5306,258453,390.788146972656,4841.0947265625,7.72175254539473,13.0508326216997,0.00420999992638826,-0.00283999997191131,"TRUE",3.68494358064149
"677365",6236,260313,344.278076171875,5255.7353515625,8.70666667748422,8.39497782489986,-0.0572500005364418,-0.00569000001996756,"TRUE",3.72063348854378
"1705136",-204,254763,459.84423828125,1182.2705078125,11.6121352353066,24.5088429308376,0.0186700001358986,0.0133199999108911,"TRUE",3.07271685607935
"1557428",5116,255563,346.085662841797,378.735809326172,13.3315815711176,24.9826787667708,0.137079998850822,0.0170799996703863,"TRUE",2.57833636943962
"610809",7756,260673,318.719329833984,1274.17126464844,9.95571447006185,25.018202580644,0.0133800003677607,-0.00243999995291233,"TRUE",3.10522780656509
"2192373",-1224,252133,455.416412353516,1044.75415039062,15.1100433026784,18.1576054084464,-0.0210999995470047,-0.0126799996942282,"TRUE",3.01901410509747
"1678064",7026,254913,368.415710449219,172.149917602539,13.079480142626,15.8399907419195,0.148849993944168,0.0165899991989136,"TRUE",2.23590681917098
"989955",566,258623,427.716644287109,312.225616455078,16.9125677906852,18.1427087658666,0.0488799996674061,-0.0109099997207522,"TRUE",2.49446853174593
"1096183",6636,258053,348.483123779297,80188,7.33672453659736,13.3224146034777,-0.0691900029778481,-0.031300000846386,"TRUE",4.90410938170421
"1473709",1776,256013,408.358367919922,8903.0595703125,4.90566469682483,16.5957221452775,-0.0510799996554852,-0.0119899995625019,"TRUE",3.94953927924736
"853438",6616,259363,358.145477294922,900.862609863281,11.2448699872194,11.3027387649624,0.0340799987316132,-0.000760000024456531,"TRUE",2.95465856198021
"1536469",-644,255673,409.898254394531,155.961730957031,12.9631697050235,15.6595098232911,0.0208000000566244,-0.000390000001061708,"TRUE",2.19301804660389
"1505053",206,255843,383.141662597656,701.069519042969,11.0695450076407,16.8907965627058,0.0589700005948544,-0.00215000007301569,"TRUE",2.84576108535578
"1901334",-2404,253703,524.906555175781,497.689727783203,14.7106906796442,16.4937354681381,0.0229299999773502,-0.00323999999091029,"TRUE",2.69695867708497
"2025524",-2014,253033,485.596832275391,4147.9033203125,14.798926478437,14.945604790863,-0.010049999691546,-0.00581000000238419,"TRUE",3.61782862526182
"808317",126,259603,459.806365966797,747.008544921875,7.18718266736181,9.65376546723393,0.0365099981427193,0.0020000000949949,"TRUE",2.8733255696751
"1564596",2676,255523,394.955261230469,4835.80859375,5.88771441833114,18.834268834425,-0.0112699996680021,-0.00484000006690621,"TRUE",3.68446910270915
"765921",2356,259833,365.437774658203,1654.01330566406,8.00250149481258,8.63504702139476,-0.0290399994701147,-0.00203999993391335,"TRUE",3.21853899890047
"1001463",4466,258563,393.120880126953,3349.83325195312,10.4604902091615,13.6008720244291,-0.0439699999988079,0.00319000007584691,"TRUE",3.52502318925804
"1118857",11016,257933,302.747741699219,1814.044921875,6.7248057544218,20.5949686590492,-0.0200999993830919,-0.00882000010460615,"TRUE",3.25864803745443
"1705016",-1404,254763,513.338500976562,2138.47973632812,11.4580103091379,18.3466821201453,0.0190200004726648,-0.00968000013381243,"TRUE",3.33010513935197
"1159496",9746,257713,315.923675537109,209417.15625,3.92132301996516,2.72556030786714,-0.241109997034073,0.00270999991334975,"TRUE",5.32101225785617
"991806",546,258613,426.130432128906,970.873840332031,15.5305934178017,7.85467827192694,9.99999974737875e-05,-0.0193000007420778,"TRUE",2.98716279941641
"1007170",5946,258533,379.637573242188,4596.8017578125,8.17381629957484,9.86461426068587,-0.0173899997025728,-0.00368999992497265,"TRUE",3.66245577472169
"586652",7076,260803,325.277862548828,5195.32470703125,9.13924987837781,21.7953146415237,-0.00465000001713634,-0.00872000027447939,"TRUE",3.7156126960828
"851184",2606,259373,389.961700439453,2503.673828125,7.06055907099941,17.9719676969946,0.014809999614954,0.0115900002419949,"TRUE",3.39857774950954
"769627",2356,259813,368.013061523438,1712.9228515625,8.07526691513531,5.39038700052136,-0.0227799993008375,0.0015999999595806,"TRUE",3.23373780319014
"1566065",-1164,255513,440.265350341797,1651.140625,17.3743722483954,21.5357640379686,-0.00977000035345554,0.00674000009894371,"TRUE",3.21778406300278
"1321751",1656,256833,436.053985595703,991.173767089844,4.35963589579874,8.53477899060532,0.00839000009000301,0.008220000192523,"TRUE",2.99614979926098
"1069681",1036,258193,449.923645019531,516.021850585938,11.7691262796057,14.6923567443646,0.0378599986433983,0.00124999997206032,"TRUE",2.712668091914
"1509040",3016,255823,383.469390869141,869.989379882812,11.3250837288321,14.0512171322593,0.00405000010505319,0.012249999679625,"TRUE",2.93951395113995
"1164248",1676,257683,399.309448242188,1547.64331054688,10.072597789781,18.9448495970875,0.0189200006425381,0.0158600006252527,"TRUE",3.18967087487986
"1033123",6056,258393,366.442260742188,3007.166015625,7.71487710622147,24.2905449623221,-0.0158500000834465,0.00270000007003546,"TRUE",3.47815740471496
"1041921",1386,258343,374.283172607422,488.599395751953,13.204958401642,16.6106187878573,0.0396899990737438,-0.00175000005401671,"TRUE",2.68895292554828
"1701335",-1154,254783,482.616821289062,277.369079589844,22.2227410495939,25.5218317017368,0.033270001411438,-0.0113399997353554,"TRUE",2.44305804537471
"1005187",4646,258543,397.133361816406,2134.47827148438,8.78172448004714,12.3185928002184,0.0256900005042553,0.00735000008717179,"TRUE",3.32929173814092
"1123479",1646,257903,382.818969726562,3435.779296875,11.0345940758841,12.8359736534313,-0.0303600002080202,-0.00657999981194735,"TRUE",3.53602525841072
"1631544",5076,255163,363.748840332031,5770.0322265625,8.6447868711512,23.1858830999303,-0.0386100001633167,-0.0104400003328919,"TRUE",3.76117823876737
"1038227",1506,258363,371.884735107422,2727.7841796875,8.62874446433813,19.1906476147487,0.0830700024962425,0.012640000320971,"TRUE",3.43581000627821
"1117897",1416,257933,406.143585205078,12845.99609375,8.47175427381268,11.479782390891,-0.0223299991339445,0.00176000001374632,"TRUE",4.1087677856165
"601459",6906,260723,333.061309814453,1033.45397949219,11.4700416873609,13.6214983419489,-0.0421300008893013,-0.017119999974966,"TRUE",3.01429114192354
"1597603",-794,255343,462.199432373047,5941.74560546875,13.0502597395831,9.71908342004041,-0.0632399991154671,-0.0021100000012666,"TRUE",3.77391405364297
"951802",8166,258833,324.501953125,449.265563964844,13.9331880483069,18.992978525074,0.0237799994647503,-0.000850000011269003,"TRUE",2.65250313136134
"1121844",3826,257913,384.304840087891,4843.12451171875,7.70570928480802,18.9431300969639,-0.0520199984312057,-0.0164599996060133,"TRUE",3.68512563445172
"1006678",1026,258533,422.332885742188,31988.58984375,11.7221431158524,16.2490832147102,-0.126080006361008,-0.00793999992311001,"TRUE",4.50499509545839
"742340",7436,259963,344.449768066406,2481.74658203125,7.76873485537431,16.1723067657973,-0.00559000018984079,-0.0116100003942847,"TRUE",3.39475743242282
"1492331",2696,255913,397.779235839844,3741.17041015625,6.41884614989061,14.1050748814121,0.025450000539422,0.0076600001193583,"TRUE",3.5730074907443
"1560566",-564,255543,427.271911621094,3184.3818359375,11.8819985707347,14.9009131555764,0.0339299999177456,0.0118199996650219,"TRUE",3.5030251379909
"1944182",-114,253473,429.352172851562,3158.56713867188,7.11097910056562,11.1606452170167,-0.0133199999108911,-0.00228999997489154,"TRUE",3.49949011271521
"1518235",2316,255773,413.691772460938,978.853698730469,8.15261624616477,26.8820331390936,0.0239000003784895,0.00404000002890825,"TRUE",2.99071778620349
"855230",6006,259353,344.153198242188,1315.16638183594,8.44768980981943,7.05311032282269,-0.0186999998986721,-0.0126799996942282,"TRUE",3.11898069894161
"1121839",3776,257913,382.689361572266,12259.13671875,6.89669301441387,11.3394074892952,-0.024439999833703,0.000730000028852373,"TRUE",4.08845988849531
"1714293",-1284,254713,500.044708251953,16163.6630859375,9.78153525471642,14.4992707116229,-0.0172099992632866,0.0115099996328354,"TRUE",4.20853978946653
"1568564",5296,255503,361.717498779297,1206.18127441406,12.0114870045671,12.3993794239476,-0.0361200012266636,-0.0108200004324317,"TRUE",3.08141258190166
"1710715",-4,254733,426.833129882812,3361.93969726562,13.0049960759534,10.0112917193382,-0.0261199995875359,-0.0164299998432398,"TRUE",3.52658991928202
"1567959",-754,255503,434.099731445312,2806.70288085938,12.4497998804007,9.47672184130532,0.065310001373291,0.0069599999114871,"TRUE",3.44819644041037
"1002981",1116,258553,416.070892333984,2397.2333984375,11.1050679677403,16.0273479534949,-0.0114200003445148,-0.0157299991697073,"TRUE",3.37971031969025
"706371",-184,260153,481.824523925781,1409.83532714844,7.94520559918629,16.8134463779027,-0.00817000027745962,0.00650000013411045,"TRUE",3.14916838876371
"537659",-1074,261063,447.788940429688,1475.54968261719,18.1650537297363,19.5521848954431,0.00109999999403954,-0.0128600001335144,"TRUE",3.16895383703031
"2010699",-2024,253113,506.156036376953,797.886352539062,13.3865859382773,16.8048522923795,0.00322999991476536,0.00657999981194735,"TRUE",2.90194103673912
"1318049",1696,256853,427.372772216797,2377.6767578125,7.52236310182278,20.1154022944024,-0.0255699995905161,-0.00831000041216612,"TRUE",3.37615281250289
"1968081",-2014,253343,482.960906982422,4575.5908203125,15.275627578727,19.1889298221725,-0.0382499992847443,-0.00461999978870153,"TRUE",3.66044718002756
"733168",8366,260013,314.745269775391,2652.857421875,9.13237443920454,11.0414695150574,-0.0101899998262525,0.00389999989420176,"TRUE",3.42371390940303
"732129",-2024,260013,539.27783203125,1856.1123046875,14.1360147845786,11.8871553635581,-0.0315099991858006,-0.006010000128299,"TRUE",3.26860424980877
"1377164",-114,256533,435.725311279297,1897.38562011719,9.54318470457142,20.2265567929552,-0.0297500006854534,-0.0153500000014901,"TRUE",3.27815560483146
"561741",-1144,260933,413.217803955078,1731.58898925781,17.8447707916288,24.2246558349463,-0.00863999966531992,0.000199999994947575,"TRUE",3.23844481557969
"1794097",-34,254283,453.225677490234,1208.96411132812,12.9935367260734,23.3887106899758,0.0127800004556775,0.00300000002607703,"TRUE",3.08241340881487
"1034895",5246,258383,391.821350097656,1132.38830566406,10.8077028756191,22.3568125403594,-0.015760000795126,0.003969999961555,"TRUE",3.05399537569502
"916480",7016,259023,328.444793701172,2514.58764648438,6.18622527468561,11.1623638633666,-0.00451999995857477,0.0075199999846518,"TRUE",3.4004667776468
"1524026",4636,255743,372.849365234375,3346.12353515625,6.88981757524061,9.03898184758837,-0.0760900005698204,-0.00218999991193414,"TRUE",3.5245419705912
"621953",8016,260613,322.345245361328,1412.54443359375,7.01128437877965,4.3149451142857,0.108580000698566,-0.000560000014957041,"TRUE",3.15000211805683
"972139",7706,258723,311.625305175781,10846.0048828125,7.45704600278995,10.015875630045,-0.0452999994158745,-0.00164000003132969,"TRUE",4.0352697956165
"1044162",5266,258333,388.623718261719,1645.26635742188,11.2167944946361,18.5632588809899,-0.0542900003492832,-0.01503000035882,"TRUE",3.21623621729774
"777298",4946,259773,379.822509765625,279400.46875,8.68661324208106,5.2557417738656,-0.233740001916885,-0.0197199992835522,"TRUE",5.44622713039437
"744200",7506,259953,337.664245605469,3623.55493164062,6.83424075285104,9.71220798086714,-0.0202399995177984,-0.0196100007742643,"TRUE",3.5591348494345
"1674347",6916,254933,369.917999267578,1476.88793945312,6.98263685785332,9.01892841218521,0.0923700034618378,0.0143699999898672,"TRUE",3.16934754397583
"1710688",-274,254733,467.361877441406,6580.7451171875,10.1877624631502,18.5030985747804,-0.0107100000604987,0.0109700001776218,"TRUE",3.81827507020394
"1153142",1796,257743,369.930267333984,13459.4970703125,11.734175347849,10.5349751296078,0.0316900014877319,-0.00870000012218952,"TRUE",4.12902883227512
"979558",7776,258683,317.079925537109,4022.2216796875,7.74925430208779,9.78554628330651,-0.00213999999687076,-0.00817999988794327,"TRUE",3.60446600251432
"2107622",3646,252593,349.260284423828,570.153930664062,11.8688205745048,19.9561205754104,0.0280000008642673,0.00427999999374151,"TRUE",2.75599212271268
"1066001",1296,258213,396.163391113281,1895.83935546875,13.1436514774256,16.501183789428,-0.0379800014197826,-0.00182999996468425,"TRUE",3.27780153448451
"1533181",3536,255693,401.216705322266,884.337036132812,10.0852029038942,13.8844862382037,0.0515299998223782,0.0111400000751019,"TRUE",2.94661781369691
"1236527",1796,257293,396.531036376953,29451.33984375,8.3101801725805,12.7798235220383,-0.0343099981546402,0.00505999987944961,"TRUE",4.46910505713708
"840460",6546,259433,372.168823242188,1452.24243164062,10.7246238696497,7.64669474283182,-0.0368800014257431,0.00014000000373926,"TRUE",3.16203912182909
"657372",10136,260423,316.323028564453,650.813049316406,22.0267897524954,30.0052259295411,0.0132799996063113,0.00267999991774559,"TRUE",2.8134562523
"836758",6586,259453,366.852508544922,1426.10278320312,9.5070888623552,8.6373385498613,-0.0025299999397248,0.00292000011540949,"TRUE",3.15415082745786
"2266536",-794,251733,438.501739501953,1265.98156738281,9.38161060333925,13.2404813617416,0.022579999640584,0.0112500004470348,"TRUE",3.10242738242525
"607023",6956,260693,341.575439453125,784.649658203125,12.3501055855015,14.4826545689196,0.010669999755919,0.00598999997600913,"TRUE",2.89467578990255
"609004",8236,260683,302.093231201172,8215.7626953125,6.68412557461203,6.24695888989854,-0.0387500002980232,0.00147999997716397,"TRUE",3.91464788657697
"1140953",9616,257813,330.308441162109,2160.72705078125,7.31094142625421,15.4286067406624,0.00191999995149672,0.00109999999403954,"TRUE",3.33459990902743
"919563",786,259003,412.019836425781,40144.0390625,12.5718399929432,15.3283395636466,-0.029559999704361,-0.0309200007468462,"TRUE",4.60362106656469
"1336350",-594,256753,424.388214111328,1006.17510986328,11.8040763575886,12.8537355603679,0.00121999997645617,0.0057600000873208,"TRUE",3.00267356981468
"1702147",6966,254783,383.675903320312,1954.40063476562,7.91082840331996,26.0564015797697,0.00491000013425946,0.0208000000566244,"TRUE",3.29101359501898
"994057",4526,258603,400.770812988281,3744.52319335938,6.91903840517039,24.1272522147401,-0.0289099998772144,-0.0110900001600385,"TRUE",3.57339652492567
"757238",8176,259883,320.423126220703,1555.81457519531,10.2691228227698,5.12969105961984,-0.0307800006121397,-0.00557000003755093,"TRUE",3.19195783573331
"1593904",-724,255363,457.103363037109,10594.3740234375,14.4350993768234,9.18623218835739,-0.0704400017857552,-0.00824000034481287,"TRUE",4.02507530118856
"1205345",4986,257463,359.861236572266,4710.08349609375,7.83347907229051,17.2649372499662,-0.0168500002473593,-0.0174199994653463,"TRUE",3.67302860597632
"621924",7726,260613,330.393463134766,1989.66235351562,8.17438918169148,8.55884345459857,0.00614999979734421,0.00613000011071563,"TRUE",3.29877938271797
"1496196",4286,255893,355.909027099609,907.135131835938,11.429361934438,17.5181852964646,0.0300299990922213,0.0107100000604987,"TRUE",2.95767198677265
"1642016",-1384,255103,492.704162597656,677.271362304688,15.3277675353036,14.9639387261427,0.0393700003623962,0.00961999967694283,"TRUE",2.83076271231684
"1003328",4586,258553,395.170257568359,3610.17846679688,8.18241038509801,10.7498340978762,-0.0230599995702505,0.00547000020742416,"TRUE",3.55752867149826
"869729",2756,259273,391.118560791016,4136.1201171875,5.79947861953833,19.5510391312099,-0.00567999994382262,-0.012419999577105,"TRUE",3.61659314262801
"1593857",-1194,255363,443.57763671875,5717.4951171875,18.0739543741339,17.8356029702153,-0.0511800013482571,-0.0203499998897314,"TRUE",3.75720580238601
"607299",9716,260693,310.560363769531,3416.14721679688,8.61613935022487,18.5878970808734,-0.0367899984121323,-0.00236000004224479,"TRUE",3.53353657807811
"1547578",-734,255613,419.682373046875,655.937133789062,11.5061383833508,10.894792056405,0.0222299993038177,0.0113599998876452,"TRUE",2.81686221779513
"1618692",6266,255233,365.394775390625,594.534423828125,8.03573292644563,10.2032328416203,0.0207299999892712,0.0041100000962615,"TRUE",2.77417700554139
"1034966",5956,258383,361.009521484375,1168.2998046875,13.6638975949954,20.206503357552,0.00118999998085201,-0.00626999977976084,"TRUE",3.06755430408959
"1963070",3466,253373,399.853332519531,556.413757324219,16.5160821395551,22.141953572091,-0.0281199999153614,0.000209999998332933,"TRUE",2.74539785937919
"1534609",-714,255683,405.773986816406,5325.255859375,12.6658046129023,10.803691847029,-0.011850000359118,-0.0146000003442168,"TRUE",3.72634047889861
"1349388",76,256683,399.499450683594,847.381591796875,12.0177895616237,16.399770848179,-0.0167999994009733,0.00427999999374151,"TRUE",2.92807902531534
"1323616",1776,256823,399.907501220703,33711.7734375,10.1986489309136,9.0286691157153,-0.169569998979568,-0.00535999983549118,"TRUE",4.52778159956522
"867878",2776,259283,390.561614990234,3213.5322265625,6.32029761922473,16.4553480974554,-0.0510799996554852,-0.0305100008845329,"TRUE",3.50698265954379
"640461",7796,260513,341.224456787109,1244.24243164062,7.65643459258825,5.85390967769463,0.0201200004667044,0.00315000000409782,"TRUE",3.09490500773898
"941561",-1594,258883,492.152282714844,1282.13354492188,21.4761774676494,24.990700823951,0.00438999990001321,0.00528000015765429,"TRUE",3.10793326293793
"601566",7976,260723,307.846038818359,2969.38061523438,7.59340987579561,9.36384955017627,0.0645399987697601,0.00714999996125698,"TRUE",3.47266586903476
"1685474",7006,254873,363.370483398438,27625.8125,8.51930946590889,6.53974007131301,-0.0523900017142296,-0.0126700000837445,"TRUE",4.44131505987244
"915652",-1264,259023,534.667724609375,3675.50512695312,12.756905676052,22.9836292457752,-0.00329999998211861,-0.00310000008903444,"TRUE",3.56531703288236
"1679922",7076,254903,375.269836425781,539.858703613281,5.0128077399007,6.2641474878317,-0.0476199984550476,0.00332999997772276,"TRUE",2.73228010746973
"1529380",2586,255713,398.147003173828,972.810913085938,7.60429548978532,20.1520718725089,-0.00182000000495464,0.0144400000572205,"TRUE",2.98802843391305
"1005167",4446,258543,398.930755615234,3263.20190429688,10.2805813188761,20.966817817843,-0.00638000015169382,-0.0134899998083711,"TRUE",3.51364394574903
"775196",2456,259783,370.017486572266,20888.21484375,8.05979739043888,8.76396257311052,-0.187350004911423,-0.0108899995684624,"TRUE",4.31990132573251
"1529481",3596,255713,381.99267578125,493.82666015625,17.2299871719832,28.6564855496116,0.0522500015795231,0.00197000009939075,"TRUE",2.69357453242905
"1047449",1076,258313,430.393768310547,1289.02038574219,14.3651975133102,28.3682857175829,0.00285999989137053,0.0204499997198582,"TRUE",3.11025978573613
"1119543",-654,257923,455.132476806641,2439.82885742188,12.7735209649817,14.5628683105322,0.00977999996393919,-0.00270999991334975,"TRUE",3.38735936368133
"1308498",-1164,256903,488.144439697266,9671.6923828125,12.1787907807393,12.5042305116702,-0.0337000004947186,-0.0087500000372529,"TRUE",3.98550247493174
"1577218",-814,255453,449.147735595703,209.278030395508,13.1218793956725,16.473682032735,0.129610002040863,0.0189100001007318,"TRUE",2.32072363933345
"1686490",-1364,254863,504.226257324219,158.939498901367,11.3067489397788,12.132954234993,0.0639199987053871,0.0202699992805719,"TRUE",2.20123183945529
"1598216",5336,255343,376.388824462891,2627.92749023438,7.1384812841455,12.0435726719669,-0.0287399999797344,0.00185999996028841,"TRUE",3.41961337800131
"798878",-1614,259653,451.195983886719,10360.302734375,20.9152515971567,12.2486917904788,-0.0779599994421005,-0.00965000037103891,"TRUE",4.0153724459447
"722013",7996,260073,329.982635498047,1084.9501953125,7.95781071329954,11.2654963047392,-0.0523900017142296,-0.0062899999320507,"TRUE",3.0354098023344
"1060448",1356,258243,380.156524658203,23277.046875,11.4511348699647,14.9501878477961,-0.0581200011074543,-0.031300000846386,"TRUE",4.36692788116494
"1690212",-1204,254843,474.836639404297,1531.61486816406,12.3014037753984,16.0021377252683,0.0282099992036819,-0.0143200000748038,"TRUE",3.18514957361341
"903522",7146,259093,332.754791259766,2082.4287109375,5.70895129227898,10.5315369831344,-0.0225900001823902,0.00337000004947186,"TRUE",3.31857014286327
"1077122",1326,258153,397.145050048828,7595.86083984375,9.92592118490226,9.01148009089531,0.0817800015211105,0.00153999996837229,"TRUE",3.88057699963507
"1961217",3466,253383,403.938659667969,231.917816162109,16.1963712297906,19.718342907382,0.00583000015467405,0.00786000024527311,"TRUE",2.36533411286259
"925832",7886,258973,318.924163818359,10257.6611328125,7.46277567772994,11.0351669580008,-0.0420299991965294,-0.00675999978557229,"TRUE",4.01104834782191
"1561130",5076,255543,355.678649902344,5980.03369140625,7.82431125087706,17.7387730858993,-0.0378899984061718,0.00674000009894371,"TRUE",3.77670363080289
"638646",8176,260523,321.353118896484,2942.22265625,6.68183361925867,6.10028185813298,0.0245299991220236,-0.00398000003769994,"TRUE",3.46867553539415
"607102",7746,260693,313.006378173828,2909.99975585938,9.51339141941182,5.47002786001735,-0.0281600002199411,-0.00307999993674457,"TRUE",3.46389295254985
"1434881",2626,256223,412.411560058594,1884.98254394531,5.69405464969918,15.2618767003805,0.0238799992948771,0.00103000004310161,"TRUE",3.27530733273633
"1149631",3746,257763,374.428649902344,1160.90478515625,7.04566200153279,17.931287090298,0.000269999989541247,0.00657999981194735,"TRUE",3.06479660132603
"1019893",3466,258463,376.057464599609,1222.4140625,8.59207488623162,7.58252340803225,-0.00930999964475632,-0.00212999992072582,"TRUE",3.08721833733029
"1323614",1756,256823,402.580413818359,25088.994140625,9.42630138485229,10.1109860142374,-0.213200002908707,-0.00923999957740307,"TRUE",4.39948325007775
"1608770",-304,255283,445.703002929688,4493.119140625,10.8707284461854,7.58882596508888,0.0357000008225441,0.00265999999828637,"TRUE",3.65254793460237
"1576043",5966,255463,348.715637207031,871.819885253906,7.76758909114104,9.05215984381826,-0.0134199997410178,-0.00555999996140599,"TRUE",2.94042677057471
"923035",-1554,258983,486.617980957031,2913.55102539062,19.7676175996018,18.2504242641723,0.00603999989107251,0.0137900002300739,"TRUE",3.46442262834741
"1542445",3526,255643,404.611358642578,2643.90234375,10.275998261943,11.1371536351401,-0.0530599988996983,-0.0195000004023314,"TRUE",3.42224540983261
"623689",6846,260603,352.158386230469,1338.79016113281,8.43623045993944,14.2746701860508,-0.00925999972969294,0.00450999988242984,"TRUE",3.12671251203543
"968368",7056,258743,331.889190673828,21648.82421875,6.35696677044441,10.5980007001741,-0.0718699991703033,-0.0179099999368191,"TRUE",4.3354343141224
"1945897",-1494,253463,509.632537841797,1517.04760742188,12.0521676112637,20.2626526351714,0.0196800008416176,0.00205000001005828,"TRUE",3.18099920986794
"1587192",6276,255403,352.68701171875,928.238952636719,8.88371030341283,12.3352080891481,0.0445600003004074,-0.00118999998085201,"TRUE",2.96765978920715
"1064152",1336,258223,390.857543945312,263.303070068359,12.4417786769941,13.761300361428,0.131249994039536,0.0113800000399351,"TRUE",2.4204559229343
"1699595",-24,254793,434.718719482422,1382.29223632812,10.5051809906746,11.5387969328672,0.0578799992799759,0.00789000000804663,"TRUE",3.14059986880358
"1532759",-684,255693,407.366333007812,709.607727050781,13.1321929813192,17.868835255622,-0.00889999978244305,-0.00564000010490417,"TRUE",2.85101833596297
"1319907",1746,256843,417.895568847656,394.366607666016,21.9379802178123,30.0052259295411,0.0338199995458126,0.014750000089407,"TRUE",2.59590013466588
"842252",5936,259423,356.868682861328,10521.82421875,6.54088626243311,13.2760051756148,-0.0509300008416176,0.0066800001077354,"TRUE",4.02209104204729
"1036375",1516,258373,367.137542724609,10240.2607421875,8.20189093838454,13.8781836811471,-0.0702100023627281,-0.0306400004774332,"TRUE",4.01031101498469
"1714427",56,254713,426.711700439453,1635.95654296875,10.9452125128581,10.9618286555614,-0.0291399993002415,-0.0100899999961257,"TRUE",3.21377176302752
"1097485",1126,258043,434.785736083984,911.056213378906,14.5674513674653,28.0176357584255,-0.0205400008708239,-0.0257799997925758,"TRUE",2.95954517434631
"1018293",5996,258473,368.347717285156,2668.720703125,9.01663688371868,22.6524589861307,0.0530700013041496,0.00855000037699938,"TRUE",3.42630312476592
